STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;19340623;-999;-999;-999;    1;   0.0;   0;   14.400;   0;   3.0;  11.2; 1000.30;   16.3;   59.00;   21.6;   12.0;    8.4;eor
       2932;19340624;-999;-999;-999;    1;   0.0;   1;    7.400;   0;   7.0;  11.7;  999.20;   22.1;   46.00;   28.7;    9.9;    8.4;eor
       2932;19340625;-999;-999;-999;    1;   1.3;   1;    1.300;   0;   6.3;  15.9;  997.70;   20.0;   67.00;   26.4;   16.5;   16.0;eor
       2932;19340626;-999;-999;-999;    1;  29.6;   1;    1.500;   0;   7.7;  18.5;  999.30;   16.8;   95.00;   22.2;   14.4;   13.0;eor
       2932;19340627;-999;-999;-999;    1;   0.0;   1;    6.900;   0;   5.0;  16.3; 1001.10;   17.4;   82.00;   22.0;   15.0;   14.8;eor
       2932;19340628;-999;-999;-999;    1;   0.0;   0;   12.600;   0;   3.7;  15.7;  995.80;   20.7;   69.00;   25.7;   12.1;   10.8;eor
       2932;19340629;-999;-999;-999;    1;   0.0;   0;   13.000;   0;   3.3;  15.2;  994.80;   22.4;   59.00;   29.1;   14.5;   14.7;eor
       2932;19340630;-999;-999;-999;    1;   0.0;   0;   14.400;   0;   2.3;  14.0;  997.30;   22.9;   52.00;   29.4;   14.2;   13.4;eor
       2932;19340701;-999;-999;-999;    1;   0.0;   1;    7.800;   0;   6.7;  14.4; 1000.70;   17.8;   72.00;   22.7;   13.9;   12.9;eor
       2932;19340702;-999;-999;-999;    1;   0.0;   0;    6.000;   0;   7.3;  13.5; 1003.90;   17.6;   70.00;   22.4;   11.9;   11.9;eor
       2932;19340703;-999;-999;-999;    1;   0.0;   1;    1.700;   0;   6.7;  10.3; 1002.60;   15.1;   60.00;   19.4;   12.6;   12.9;eor
       2932;19340704;-999;-999;-999;    1;   0.0;   1;    2.600;   0;   6.3;  10.9; 1002.00;   15.1;   65.00;   19.5;   10.1;    9.9;eor
       2932;19340705;-999;-999;-999;    1;   0.0;   0;   12.800;   0;   3.7;   9.6; 1001.90;   16.1;   56.00;   21.9;    9.2;    9.2;eor
       2932;19340706;-999;-999;-999;    1;   0.0;   0;    8.200;   0;   5.0;  12.1; 1002.30;   17.6;   63.00;   23.6;    9.6;    8.7;eor
       2932;19340707;-999;-999;-999;    1;   0.0;   0;   15.000;   0;   3.3;  10.0; 1004.70;   20.5;   42.00;   27.1;   10.9;    7.8;eor
       2932;19340708;-999;-999;-999;    1;   0.0;   0;   13.500;   0;   2.0;  12.8; 1004.70;   22.5;   49.00;   27.6;   11.1;    8.3;eor
       2932;19340709;-999;-999;-999;    1;   0.0;   0;   15.300;   0;   1.7;  11.1; 1002.60;   19.2;   53.00;   25.2;   11.8;   10.8;eor
       2932;19340710;-999;-999;-999;    1;   0.0;   0;   13.900;   0;   3.3;  12.1; 1000.20;   19.9;   54.00;   26.6;   11.9;   11.6;eor
       2932;19340711;-999;-999;-999;    1;   0.0;   0;   11.000;   0;   4.7;  10.4;  995.40;   18.8;   51.00;   26.0;   11.5;   10.4;eor
       2932;19340712;-999;-999;-999;    1;   0.0;   1;    0.100;   0;   6.7;  11.9;  990.00;   18.4;   57.00;   21.5;   14.0;   12.3;eor
       2932;19340713;-999;-999;-999;    1;   0.3;   1;    2.000;   0;   7.0;  15.6;  990.10;   17.2;   80.00;   23.5;   14.3;   13.6;eor
       2932;19340714;-999;-999;-999;    1;   3.2;   1;    4.900;   0;   6.3;  15.7;  995.70;   18.7;   74.00;   25.1;   13.2;   12.2;eor
       2932;19340715;-999;-999;-999;    1;   0.0;   1;    7.500;   0;   5.0;  15.9;  999.00;   20.2;   70.00;   26.3;   12.8;   11.7;eor
       2932;19340716;-999;-999;-999;    1;   0.0;   0;    6.400;   0;   5.0;  14.1; 1004.20;   18.0;   68.00;   23.0;   15.5;   14.3;eor
       2932;19340717;-999;-999;-999;    1;   0.0;   0;   14.300;   0;   2.3;  13.5; 1004.50;   20.8;   56.00;   25.9;   11.5;    9.9;eor
       2932;19340718;-999;-999;-999;    1;   0.0;   0;   13.500;   0;   2.7;  12.9;  998.50;   23.8;   46.00;   30.0;   13.0;   11.9;eor
       2932;19340719;-999;-999;-999;    1;   0.0;   0;    9.600;   0;   4.3;  14.0;  992.80;   23.4;   49.00;   30.3;   16.5;   15.8;eor
       2932;19340720;-999;-999;-999;    1;   0.0;   0;    6.400;   0;   6.0;  13.2;  996.00;   20.1;   59.00;   24.5;   13.9;   12.4;eor
       2932;19340721;-999;-999;-999;    1;   0.0;   1;    5.400;   0;   7.0;  14.1;  991.50;   23.2;   50.00;   30.2;   14.3;   13.8;eor
       2932;19340722;-999;-999;-999;    1;   0.0;   1;    7.500;   0;   6.3;  17.1;  990.40;   22.6;   62.00;   29.0;   17.1;   14.2;eor
       2932;19340723;-999;-999;-999;    1;   2.1;   1;    0.600;   0;   7.7;  18.1;  990.70;   18.4;   85.00;   22.3;   17.2;   17.2;eor
       2932;19340724;-999;-999;-999;    1;   0.0;   1;    7.600;   0;   6.3;  14.7;  996.60;   19.2;   67.00;   24.0;   16.0;   13.8;eor
       2932;19340725;-999;-999;-999;    1;   0.0;   1;    2.100;   0;   7.3;  12.3;  998.30;   18.1;   61.00;   23.0;   12.4;   10.3;eor
       2932;19340726;-999;-999;-999;    1;   6.6;   1;    5.800;   0;   5.7;  14.7;  997.90;   17.9;   72.00;   24.3;   12.6;   11.7;eor
       2932;19340727;-999;-999;-999;    1;   0.0;   1;    5.300;   0;   5.3;  12.7;  994.10;   16.6;   65.00;   21.4;   13.2;   11.3;eor
       2932;19340728;-999;-999;-999;    1;   3.5;   1;    1.100;   0;   7.7;  11.2;  993.50;   18.3;   55.00;   20.6;   11.6;   10.4;eor
       2932;19340729;-999;-999;-999;    1;  25.3;   1;    3.300;   0;   7.3;  14.5;  994.70;   16.7;   81.00;   20.0;   13.7;   12.0;eor
       2932;19340730;-999;-999;-999;    1;   0.0;   1;    5.100;   0;   6.0;  15.9;  996.90;   19.2;   74.00;   23.4;   13.8;   13.1;eor
       2932;19340731;-999;-999;-999;    1;   0.0;   0;   12.800;   0;   3.7;  16.4;  994.70;   22.2;   65.00;   28.5;   13.8;   12.5;eor
       2932;19340801;-999;-999;-999;    1;   1.0;   1;    0.800;   0;   7.3;  18.9;  994.60;   18.9;   86.00;   22.3;   16.9;   15.8;eor
       2932;19340802;-999;-999;-999;    1;   0.0;   1;    9.500;   0;   5.0;  15.2;  992.30;   22.1;   61.00;   26.3;   14.7;   13.5;eor
       2932;19340803;-999;-999;-999;    1;  21.8;   1;    1.200;   0;   7.7;  17.9;  991.60;   17.2;   88.00;   23.2;   15.6;   14.3;eor
       2932;19340804;-999;-999;-999;    1;   0.1;   1;    0.000;   0;   7.7;  15.1;  988.00;   15.8;   85.00;   17.8;   13.3;   12.7;eor
       2932;19340805;-999;-999;-999;    1;   0.0;   1;    2.700;   0;   7.3;  13.5;  995.50;   17.6;   69.00;   21.6;   13.8;   12.5;eor
       2932;19340806;-999;-999;-999;    1;   0.0;   0;    6.800;   0;   5.3;  12.7;  997.40;   17.4;   67.00;   22.3;   11.8;    9.9;eor
       2932;19340807;-999;-999;-999;    1;   0.0;   0;    8.100;   0;   4.3;  15.1;  995.00;   19.5;   68.00;   24.4;   15.0;   14.7;eor
       2932;19340808;-999;-999;-999;    1;   0.0;   0;   12.800;   0;   2.0;  14.0;  997.10;   20.0;   62.00;   26.2;   13.6;   12.3;eor
       2932;19340809;-999;-999;-999;    1;   0.0;   1;    8.100;   0;   4.7;  13.6;  995.00;   19.1;   63.00;   26.0;   12.3;   11.3;eor
       2932;19340810;-999;-999;-999;    1;   0.0;   0;    5.000;   0;   6.7;  13.6;  996.70;   19.0;   62.00;   23.5;   16.3;   15.9;eor
       2932;19340811;-999;-999;-999;    1;   0.0;   1;    6.600;   0;   5.3;  12.8;  995.30;   18.8;   60.00;   22.4;   13.3;   12.0;eor
       2932;19340812;-999;-999;-999;    1;   0.0;   1;    4.700;   0;   6.3;  11.6;  996.30;   16.8;   62.00;   20.7;   11.9;    9.0;eor
       2932;19340813;-999;-999;-999;    1;   0.4;   1;    3.100;   0;   6.7;  12.3;  992.30;   16.1;   67.00;   20.3;   13.6;   12.5;eor
       2932;19340814;-999;-999;-999;    1;   3.1;   1;    0.600;   0;   7.7;  13.9;  994.10;   14.7;   83.00;   18.2;   12.6;   11.4;eor
       2932;19340815;-999;-999;-999;    1;   0.0;   0;    8.100;   0;   4.0;  13.1; 1000.00;   16.0;   73.00;   21.4;    9.2;    7.2;eor
       2932;19340816;-999;-999;-999;    1;   0.0;   0;    8.700;   0;   5.7;  11.6; 1002.70;   16.9;   63.00;   23.5;   10.1;    8.0;eor
       2932;19340817;-999;-999;-999;    1;   0.0;   0;    4.100;   0;   6.7;  14.0; 1002.90;   17.4;   71.00;   24.4;   12.3;   10.2;eor
       2932;19340818;-999;-999;-999;    1;   0.0;   0;    7.900;   0;   5.0;  12.9; 1002.80;   16.0;   70.00;   21.5;   13.9;   10.8;eor
       2932;19340819;-999;-999;-999;    1;   0.0;   0;    3.300;   0;   6.7;  13.1;  999.30;   18.3;   67.00;   22.6;   10.0;    7.8;eor
       2932;19340820;-999;-999;-999;    1;   0.0;   0;   11.600;   0;   3.0;  10.8;  997.00;   19.3;   53.00;   25.3;   11.5;    9.3;eor
       2932;19340821;-999;-999;-999;    1;   0.0;   0;   11.600;   0;   3.0;  12.1;  998.60;   19.2;   55.00;   25.7;   14.3;   12.3;eor
       2932;19340822;-999;-999;-999;    1;   0.0;   0;   11.200;   0;   3.3;  12.5;  996.20;   21.6;   52.00;   30.3;   11.9;   10.4;eor
       2932;19340823;-999;-999;-999;    1;  11.0;   1;    5.900;   0;   6.7;  16.7;  994.30;   20.9;   67.00;   29.2;   15.3;   12.8;eor
       2932;19340824;-999;-999;-999;    1;   0.2;   1;    6.500;   0;   4.3;  12.9; 1000.80;   17.0;   69.00;   20.9;   13.1;   10.5;eor
       2932;19340825;-999;-999;-999;    1;   0.0;   0;   10.400;   0;   2.7;  11.3; 1002.20;   17.2;   61.00;   23.3;   10.9;    8.9;eor
       2932;19340826;-999;-999;-999;    1;   0.0;   0;   11.300;   0;   2.7;  11.5; 1004.10;   17.3;   60.00;   23.1;   10.4;    8.5;eor
       2932;19340827;-999;-999;-999;    1;  10.7;   1;    6.800;   0;   5.7;  14.0; 1001.30;   17.7;   72.00;   22.3;   12.1;   10.6;eor
       2932;19340828;-999;-999;-999;    1;   1.6;   1;    0.000;   0;   8.0;  16.0;  994.70;   14.9;   95.00;   18.2;   14.4;   13.5;eor
       2932;19340829;-999;-999;-999;    1;  11.7;   1;    4.700;   0;   7.0;  16.0;  990.60;   18.5;   76.00;   23.8;   14.7;   13.8;eor
       2932;19340830;-999;-999;-999;    1;   3.1;   1;    5.100;   0;   5.3;  12.0;  994.70;   13.8;   75.00;   19.9;   11.3;    7.9;eor
       2932;19340831;-999;-999;-999;    1;   2.4;   0;    1.700;   0;   5.7;  12.8;  995.00;   13.0;   85.00;   18.0;    9.1;    7.0;eor
       2932;19340901;-999;-999;-999;    1;   7.4;   0;    0.000;   0;   6.3;  11.7;  986.10;   11.1;   89.00;   13.2;   10.6;    8.6;eor
       2932;19340902;-999;-999;-999;    1;   0.0;   0;    6.200;   0;   4.0;  10.0;  995.30;   13.3;   67.00;   17.7;    6.9;    4.7;eor
       2932;19340903;-999;-999;-999;    1;   0.0;   0;   11.200;   0;   1.7;  10.3; 1003.00;   15.1;   65.00;   20.1;    7.0;    4.5;eor
       2932;19340904;-999;-999;-999;    1;   0.0;   0;   11.400;   0;   1.3;  10.5; 1005.20;   16.7;   61.00;   22.7;    9.1;    6.5;eor
       2932;19340905;-999;-999;-999;    1;   0.3;   1;    4.200;   0;   6.7;  14.0; 1004.30;   17.3;   74.00;   23.5;   12.5;   10.2;eor
       2932;19340906;-999;-999;-999;    1;   0.0;   1;    0.200;   0;   5.3;  16.4; 1006.00;   15.2;   94.00;   18.0;   14.8;   10.4;eor
       2932;19340907;-999;-999;-999;    1;   0.0;   0;    7.000;   0;   4.7;  12.8; 1005.60;   15.1;   77.00;   19.9;    8.6;    7.3;eor
       2932;19340908;-999;-999;-999;    1;   0.0;   0;   11.400;   0;   0.3;  12.5; 1001.80;   16.3;   70.00;   22.5;   10.0;    6.9;eor
       2932;19340909;-999;-999;-999;    1;   0.0;   0;   10.600;   0;   2.3;  13.1;  997.70;   18.6;   65.00;   26.2;   11.3;    9.2;eor
       2932;19340910;-999;-999;-999;    1;   0.0;   1;    8.200;   0;   3.7;  15.5; 1001.20;   16.8;   81.00;   23.5;   10.9;    9.3;eor
       2932;19340911;-999;-999;-999;    1;   0.0;   1;    7.200;   0;   4.3;  16.7; 1006.70;   19.0;   77.00;   25.0;   12.5;   11.0;eor
       2932;19340912;-999;-999;-999;    1;   0.0;   0;    7.000;   0;   5.3;  14.3; 1008.40;   19.3;   67.00;   25.7;   12.4;   10.4;eor
       2932;19340913;-999;-999;-999;    1;   0.0;   0;    9.900;   0;   1.7;  15.2; 1009.00;   19.6;   67.00;   26.0;   12.1;   10.1;eor
       2932;19340914;-999;-999;-999;    1;   0.0;   0;   10.600;   0;   2.0;  12.4; 1007.50;   17.7;   65.00;   24.0;   12.7;   10.8;eor
       2932;19340915;-999;-999;-999;    1;   0.0;   0;   10.700;   0;   2.7;  12.9; 1003.90;   17.5;   68.00;   24.1;   10.7;    9.0;eor
       2932;19340916;-999;-999;-999;    1;   0.0;   0;    9.700;   0;   1.3;  13.9; 1001.90;   19.9;   62.00;   27.1;   12.1;    9.9;eor
       2932;19340917;-999;-999;-999;    1;   0.0;   1;    4.600;   0;   4.0;  16.1; 1004.80;   18.5;   76.00;   24.2;   14.7;   12.7;eor
       2932;19340918;-999;-999;-999;    1;   0.0;   0;    9.600;   0;   1.0;  14.4; 1003.80;   20.2;   65.00;   27.4;   12.8;   11.3;eor
       2932;19340919;-999;-999;-999;    1;   5.8;   1;   10.400;   0;   2.7;  14.1;  996.70;   21.2;   59.00;   27.7;   13.7;   12.7;eor
       2932;19340920;-999;-999;-999;    1;   0.0;   1;    4.100;   0;   6.3;  13.6;  995.20;   16.5;   73.00;   21.4;   14.7;   13.3;eor
       2932;19340921;-999;-999;-999;    1;   4.1;   1;    1.800;   0;   7.0;  12.5;  997.70;   14.7;   74.00;   18.8;   13.0;   11.1;eor
       2932;19340922;-999;-999;-999;    1;   0.0;   0;    7.800;   0;   6.0;  11.3; 1000.40;   13.9;   73.00;   18.2;   11.1;   10.0;eor
       2932;19340923;-999;-999;-999;    1;   0.7;   1;    2.800;   0;   5.0;  12.0;  993.50;   12.5;   76.00;   18.7;    9.4;    5.9;eor
       2932;19340924;-999;-999;-999;    1;   0.0;   0;    5.300;   0;   6.3;   9.2;  996.30;   12.7;   66.00;   16.7;    6.9;    4.5;eor
       2932;19340925;-999;-999;-999;    1;   0.0;   1;    6.400;   0;   4.7;  10.0;  998.40;   14.1;   60.00;   18.4;   10.6;    7.0;eor
       2932;19340926;-999;-999;-999;    1;   0.0;   0;    9.900;   0;   2.7;   9.2; 1004.80;   12.8;   67.00;   19.6;    5.0;    3.3;eor
       2932;19340927;-999;-999;-999;    1;   0.0;   0;    6.800;   0;   5.0;  14.7; 1006.70;   17.1;   74.00;   24.4;   11.0;    9.3;eor
       2932;19340928;-999;-999;-999;    1;   0.0;   0;    8.100;   0;   2.7;  15.3; 1009.60;   17.5;   77.00;   23.5;   13.4;   11.4;eor
       2932;19340929;-999;-999;-999;    1;   0.0;   0;    9.000;   0;   0.0;  13.2; 1007.00;   17.8;   67.00;   25.3;   10.8;    9.3;eor
       2932;19340930;-999;-999;-999;    1;   2.2;   1;    7.400;   0;   4.7;  14.0; 1005.30;   17.4;   72.00;   26.3;   12.0;   10.5;eor
       2932;19341001;-999;-999;-999;    1;  17.2;   1;    0.900;   0;   5.3;  16.4; 1001.20;   15.7;   91.00;   19.0;   13.3;   10.3;eor
       2932;19341002;-999;-999;-999;    1;   0.0;   1;    8.300;   0;   3.7;  14.9;  995.10;   16.7;   80.00;   23.3;   10.9;   10.1;eor
       2932;19341003;-999;-999;-999;    1;   2.8;   1;    0.200;   0;   6.0;  15.3;  989.40;   16.2;   83.00;   18.7;   14.0;   12.5;eor
       2932;19341004;-999;-999;-999;    1;   2.2;   1;    6.100;   0;   4.3;  13.1;  985.60;   15.4;   74.00;   22.1;   11.9;   11.0;eor
       2932;19341005;-999;-999;-999;    1;   2.5;   1;    3.800;   0;   5.0;  10.9;  991.70;   12.7;   72.00;   16.4;   10.8;    8.3;eor
       2932;19341006;-999;-999;-999;    1;   5.2;   1;    0.600;   0;   5.0;  11.2; 1006.90;   10.3;   89.00;   12.4;    9.2;    6.9;eor
       2932;19341007;-999;-999;-999;    1;   0.0;   0;    7.300;   0;   3.0;   9.2; 1017.70;   10.7;   75.00;   16.6;    4.6;    3.4;eor
       2932;19341008;-999;-999;-999;    1;   0.0;   0;    9.700;   0;   0.7;   9.1; 1012.70;   11.4;   71.00;   17.9;    4.8;    3.3;eor
       2932;19341009;-999;-999;-999;    1;   4.1;   1;    3.400;   0;   7.3;  10.0; 1002.20;    8.1;   92.00;   15.4;    4.6;    3.4;eor
       2932;19341010;-999;-999;-999;    1;   0.0;   1;    0.300;   0;   5.0;   9.6; 1008.10;    8.1;   88.00;   10.3;    6.2;    6.0;eor
       2932;19341011;-999;-999;-999;    1;   0.0;   1;    5.300;   0;   5.0;  11.1; 1006.60;   11.5;   80.00;   16.2;    6.7;    5.4;eor
       2932;19341012;-999;-999;-999;    1;   0.4;   1;    0.500;   0;   6.7;  12.3; 1004.10;   13.8;   78.00;   16.4;   10.3;    8.8;eor
       2932;19341013;-999;-999;-999;    1;   0.7;   1;    1.300;   0;   5.0;  10.4; 1004.50;   10.2;   79.00;   14.0;    7.9;    6.0;eor
       2932;19341014;-999;-999;-999;    1;  14.4;   1;    0.000;   0;   8.0;  10.9;  990.60;   10.4;   85.00;   13.9;    6.5;    5.3;eor
       2932;19341015;-999;-999;-999;    1;   3.2;   1;    3.800;   0;   7.7;   7.6;  975.30;    6.5;   78.00;    9.8;    5.5;    4.2;eor
       2932;19341016;-999;-999;-999;    1;   1.1;   1;    3.200;   0;   6.7;   7.9;  988.00;    6.0;   82.00;    9.0;    4.1;    2.5;eor
       2932;19341017;-999;-999;-999;    1;   2.6;   8;    0.000;   0;   7.7;   7.6;  988.20;    4.5;   88.00;    6.5;    2.2;    0.9;eor
       2932;19341018;-999;-999;-999;    1;   0.1;   1;    0.300;   0;   7.0;   6.9;  997.90;    3.5;   88.00;    6.5;   -1.3;   -2.9;eor
       2932;19341019;-999;-999;-999;    1;   0.1;   1;    0.000;   0;   7.7;   9.7;  997.70;    9.2;   84.00;   10.8;    1.7;    2.3;eor
       2932;19341020;-999;-999;-999;    1;   0.0;   0;    5.500;   0;   6.7;   9.6; 1002.50;   10.1;   78.00;   13.2;    7.0;    4.2;eor
       2932;19341021;-999;-999;-999;    1;   0.0;   0;    1.300;   0;   7.7;  11.2; 1003.60;   11.7;   82.00;   14.7;    8.6;    7.8;eor
       2932;19341022;-999;-999;-999;    1;   0.0;   0;    8.400;   0;   2.0;   8.9; 1000.30;    8.8;   76.00;   14.0;    6.2;    4.4;eor
       2932;19341023;-999;-999;-999;    1;   0.0;   1;    2.300;   0;   7.0;   9.5;  998.60;    9.5;   81.00;   13.1;    3.5;    1.9;eor
       2932;19341024;-999;-999;-999;    1;   0.0;   0;    1.700;   0;   6.7;  11.2; 1003.70;   10.8;   85.00;   14.8;    8.5;    6.2;eor
       2932;19341025;-999;-999;-999;    1;   0.0;   0;    5.400;   0;   4.7;  10.8; 1002.50;   11.5;   79.00;   18.2;    7.5;    5.9;eor
       2932;19341026;-999;-999;-999;    1;   2.3;   1;    4.200;   0;   5.3;  11.2; 1002.50;   12.9;   77.00;   17.4;    6.7;    4.7;eor
       2932;19341027;-999;-999;-999;    1;   0.0;   0;    6.700;   0;   5.0;  10.8; 1001.20;   12.1;   75.00;   15.2;   10.7;    9.3;eor
       2932;19341028;-999;-999;-999;    1;   1.4;   1;    2.700;   0;   7.0;   9.7;  995.70;   10.7;   75.00;   13.5;    9.4;    6.8;eor
       2932;19341029;-999;-999;-999;    1;   0.1;   1;    0.000;   0;   4.7;   8.4;  994.10;    8.0;   77.00;   11.2;    6.9;    4.8;eor
       2932;19341030;-999;-999;-999;    1;   0.1;   1;    5.500;   0;   5.0;   7.7;  992.80;    7.9;   73.00;   10.1;    4.8;    3.4;eor
       2932;19341031;-999;-999;-999;    1;   4.9;   7;    1.500;   0;   7.3;   8.8;  984.80;    7.9;   78.00;   14.5;    4.0;    2.9;eor
       2932;19341101;-999;-999;-999;    1;   8.1;   7;    0.500;   0;   6.7;   7.2;  995.00;    4.5;   84.00;    6.7;    2.9;    0.8;eor
       2932;19341102;-999;-999;-999;    1;   0.0;   1;    3.400;   0;   5.3;   5.7;  999.10;    2.3;   78.00;    4.3;    0.5;   -1.5;eor
       2932;19341103;-999;-999;-999;    1;   0.0;   0;    4.200;   0;   3.0;   5.7; 1006.80;    2.9;   74.00;    6.8;    0.6;   -3.0;eor
       2932;19341104;-999;-999;-999;    1;   0.0;   1;    1.500;   0;   4.0;   5.9; 1001.10;    2.5;   81.00;    5.9;   -1.0;   -4.1;eor
       2932;19341105;-999;-999;-999;    1;   1.0;   1;    3.900;   0;   3.3;   7.6;  989.20;    6.8;   75.00;   12.3;    1.8;    0.1;eor
       2932;19341106;-999;-999;-999;    1;   0.4;   1;    6.100;   0;   5.3;   9.1;  983.00;   10.9;   70.00;   15.8;    4.9;    3.2;eor
       2932;19341107;-999;-999;-999;    1;   1.5;   1;    0.000;   0;   5.0;   8.7;  983.90;    6.4;   88.00;   10.2;    5.8;    4.2;eor
       2932;19341108;-999;-999;-999;    1;  20.6;   1;    0.000;   0;   8.0;   7.9;  990.10;    5.0;   91.00;    6.8;    2.4;    0.2;eor
       2932;19341109;-999;-999;-999;    1;   0.0;   0;    5.700;   0;   4.7;   6.8;  992.50;    4.8;   79.00;    8.0;    3.3;    1.7;eor
       2932;19341110;-999;-999;-999;    1;   0.0;   0;    0.100;   0;   5.7;   7.1;  988.60;    4.8;   80.00;    8.3;    3.0;    1.0;eor
       2932;19341111;-999;-999;-999;    1;   0.0;   0;    0.300;   0;   7.0;   7.5;  984.80;    5.1;   86.00;    7.9;    1.3;   -1.7;eor
       2932;19341112;-999;-999;-999;    1;   0.0;   1;    0.700;   0;   7.7;   8.1;  983.70;    5.7;   89.00;    8.2;    4.0;    1.5;eor
       2932;19341113;-999;-999;-999;    1;   0.0;   0;    5.400;   0;   2.3;   6.8;  985.10;    3.9;   83.00;    8.4;    0.7;   -1.2;eor
       2932;19341114;-999;-999;-999;    1;   0.0;   0;    2.200;   0;   4.3;   6.7;  991.50;    3.0;   89.00;    5.0;    0.4;   -1.3;eor
       2932;19341115;-999;-999;-999;    1;   0.0;   1;    0.000;   0;   8.0;   6.8;  992.60;    2.1;   96.00;    4.9;   -2.2;   -2.8;eor
       2932;19341116;-999;-999;-999;    1;   0.2;   1;    0.000;   0;   8.0;   8.5;  998.70;    5.0;   98.00;    5.6;    2.7;    1.8;eor
       2932;19341117;-999;-999;-999;    1;   4.8;   1;    0.000;   0;   8.0;   9.2;  991.70;    6.0;   99.00;    6.4;    5.5;    4.9;eor
       2932;19341118;-999;-999;-999;    1;   0.4;   1;    0.000;   0;   8.0;   8.3; 1002.50;    5.3;   92.00;    6.7;    5.0;    3.6;eor
       2932;19341119;-999;-999;-999;    1;   1.0;   1;    1.300;   0;   7.7;   7.1; 1006.00;    3.6;   89.00;    5.6;    1.4;   -1.0;eor
       2932;19341120;-999;-999;-999;    1;   0.0;   1;    0.700;   0;   7.3;   6.4; 1012.20;    1.2;   94.00;    3.7;   -1.3;   -3.8;eor
       2932;19341121;-999;-999;-999;    1;   0.0;   0;    0.000;   0;   8.0;   5.7; 1015.30;   -0.1;   97.00;    0.7;   -1.2;   -1.5;eor
       2932;19341122;-999;-999;-999;    1;   1.0;   1;    0.000;   0;   7.7;   7.9; 1013.20;    4.3;   96.00;    5.3;    0.5;    0.1;eor
       2932;19341123;-999;-999;-999;    1;   0.8;   1;    0.000;   0;   7.3;   7.6; 1008.40;    5.1;   86.00;    6.7;    3.5;    2.0;eor
       2932;19341124;-999;-999;-999;    1;   0.6;   1;    0.000;   0;   7.3;   6.7; 1015.20;    1.7;   98.00;    5.1;   -0.7;   -1.3;eor
